snapshot_date,signal_price_date,baostock_code,symbol,stock_name,industry,close,target_snapshot_date_1m,forward_return_1m,turnover_stability_component,low_risk_component,long_momentum_component,value_component,short_reversal_component,fixed_equal_weight_score,fixed_equal_weight_rank,walk_forward_score,walk_forward_rank,model_ready,active_component_weight_sum,selection_status,selection_reason,target_weight,portfolio_position,industry_position_number,invested_weight
2023-04-30,2023-04-28,sh.600606,600606.SS,绿地控股,E48土木工程建筑业,2.8300000000,2023-05-31 00:00:00,0.0353356890,1.4673505032,1.0943026745,-2.2616315374,0.2955580761,1.2233298088,0.7693178705,65,1.6598733133,8.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,1,0.0500000000
2023-04-30,2023-04-28,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,18.3111784700,2023-05-31 00:00:00,-0.0935815777,1.2949869063,1.2923241995,0.7956472929,0.9988944912,-0.0520199366,1.8313268589,8,1.6267668552,9.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,7,2,0.0500000000
2023-04-30,2023-04-28,sz.000157,000157.SZ,中联重科,C35专用设备制造业,5.4068731200,2023-05-31 00:00:00,-0.0231481481,1.0866242341,0.8620523731,-0.1149368460,2.3495809773,-0.6786429223,1.4823229177,18,1.5279866212,11.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,2,0.0500000000
2023-04-30,2023-04-28,sz.002736,002736.SZ,国信证券,J67资本市场服务,8.2311434300,2023-05-31 00:00:00,-0.0212539851,1.3741147511,0.8227677045,0.0773812579,0.7418987453,0.2615663901,1.3863335935,19,1.4775766537,13.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,9,1,0.0500000000
2023-04-30,2023-04-28,sh.600183,600183.SS,生益科技,C39计算机、通信和其他电子设备制造业,14.7021691500,2023-05-31 00:00:00,-0.0199366860,1.1414903676,0.0560189148,0.7769679385,0.6832574789,1.1707761017,1.6192898746,12,1.4703212957,14.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,2,0.0500000000
2023-04-30,2023-04-28,sh.600741,600741.SS,华域汽车,C36汽车制造业,13.4183649600,2023-05-31 00:00:00,0.0659340659,0.5826482442,0.8835571472,-0.9830516017,1.7876046072,0.2868949223,1.0817736549,39,1.3528494548,17.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,1,0.0500000000
2023-04-30,2023-04-28,sh.600104,600104.SS,上汽集团,C36汽车制造业,13.0278038800,2023-05-31 00:00:00,-0.0495750708,0.4481381700,1.2208346697,-1.1313328187,2.0982259493,-0.2193781779,1.0220669126,42,1.2946670389,19.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,2,0.0500000000
2023-04-30,2023-04-28,sh.600999,600999.SS,招商证券,J67资本市场服务,12.7988250500,2023-05-31 00:00:00,-0.0042949177,1.2037756584,0.9643396059,-0.0490862509,0.5743751375,0.0823205483,1.1740081544,34,1.2846087627,21.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,13,2,0.0500000000
2023-04-30,2023-04-28,sz.002001,002001.SZ,新和成,C27医药制造业,15.1161165900,2023-05-31 00:00:00,-0.1154071470,0.8560393441,1.1195467360,-1.0207114532,1.1384093901,0.0750216475,0.9170969053,47,1.2659964891,23.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,14,1,0.0500000000
2023-04-30,2023-04-28,sh.603882,603882.SS,金域医学,Q84卫生,73.7553790000,2023-05-31 00:00:00,-0.1548899756,0.0712740371,-0.0323915328,0.4892958684,1.6663249539,1.4287253750,1.5324646721,15,1.2639101575,24.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,15,1,0.0500000000
2023-04-30,2023-04-28,sz.300529,300529.SZ,健帆生物,C35专用设备制造业,26.0548992000,2023-05-31 00:00:00,-0.0182664057,0.8162003451,1.1888451696,-1.5068005163,-0.1006912398,1.2959130988,0.7162611985,71,1.2593395303,25.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,3,0.0500000000
2023-04-30,2023-04-28,sh.600585,600585.SS,海螺水泥,C30非金属矿物制品业,22.5339878400,2023-05-31 00:00:00,-0.0677083333,0.2721846898,1.1746159019,-0.5527262571,1.7299677952,0.1681204746,1.1809606575,33,1.2423655925,26.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,17,1,0.0500000000
2023-04-30,2023-04-28,sz.000651,000651.SZ,格力电器,C38电气机械和器材制造业,31.4828578400,2023-05-31 00:00:00,-0.1616675140,-0.0334663796,0.9002416545,0.9574794217,1.3295622431,0.7719807397,1.6604378992,11,1.1843376019,31.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,1,0.0500000000
2023-04-30,2023-04-28,sh.688396,688396.SS,华润微,C39计算机、通信和其他电子设备制造业,56.7391010000,2023-05-31 00:00:00,0.0389519651,1.4424836114,1.7210859647,0.9935575302,0.0944140742,-1.1557409250,1.3093858860,25,1.1008635368,37.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,3,0.0500000000
2023-04-30,2023-04-28,sh.601877,601877.SS,正泰电器,C38电气机械和器材制造业,23.7911003000,2023-05-31 00:00:00,0.0038387716,0.8812333357,1.0488548535,-1.6043597185,1.2246749552,-0.3323421732,0.5151857616,89,1.0759917233,38.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,2,0.0500000000
2023-05-31,2023-05-31,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,20.9455556800,2023-06-30 00:00:00,0.0246378625,1.2452416353,2.5742025380,-2.2909320071,2.2740411132,0.6062816186,1.9443684317,4,2.4593452166,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2023-05-31,2023-05-31,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,2.5062283400,2023-06-30 00:00:00,0.0164808367,1.6338557389,1.6963008096,0.6375689119,1.0966860439,-0.3953437592,2.0591353814,2,1.8056136590,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2023-05-31,2023-05-31,sz.002736,002736.SZ,国信证券,J67资本市场服务,8.0561988300,2023-06-30 00:00:00,-0.0231657180,2.2329695773,0.9719690397,-0.1600254481,0.6374846515,-0.0722660808,1.5921272516,10,1.7290847300,7.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,1,0.0500000000
2023-05-31,2023-05-31,sh.600845,600845.SS,宝信软件,I65软件和信息技术服务业,34.2588118100,2023-06-30 00:00:00,0.1668848523,1.0673544021,1.5078355096,0.4796947554,0.6159312424,0.7261756456,1.9391453234,5,1.6106372640,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,2,0.0500000000
2023-05-31,2023-05-31,sz.002410,002410.SZ,广联达,I65软件和信息技术服务业,33.0884555500,2023-06-30 00:00:00,-0.0535974366,0.7507475324,0.5535706361,-0.4787581586,0.5625456518,2.4499886776,1.6926624934,8,1.5783623505,11.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,5,3,0.0500000000
2023-05-31,2023-05-31,sh.600104,600104.SS,上汽集团,C36汽车制造业,12.3819495800,2023-06-30 00:00:00,0.0558867362,0.7966822542,1.4169249037,-0.3427115752,2.0731369284,-0.4406776864,1.5450368826,12,1.5523599594,12.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,1,0.0500000000
2023-05-31,2023-05-31,sz.002001,002001.SZ,新和成,C27医药制造业,13.3716087000,2023-06-30 00:00:00,0.0525560773,0.2951360553,0.7792004322,-0.7795499794,1.3520118689,1.7172089980,1.4835823739,17,1.4592070747,14.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,7,1,0.0500000000
2023-05-31,2023-05-31,sh.600438,600438.SS,通威股份,C38电气机械和器材制造业,32.7003009200,2023-06-30 00:00:00,0.0055685815,0.5668989994,1.5678257316,-0.4527180127,1.7268005376,-0.1385865454,1.4422209181,22,1.4398781596,16.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,8,1,0.0500000000
2023-05-31,2023-05-31,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,28.0858254600,2023-06-30 00:00:00,0.1691729323,1.3376103542,1.1874708269,-2.0092062105,0.0110618607,1.4314899512,0.8636983013,55,1.4336673965,17.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,9,1,0.0500000000
2023-05-31,2023-05-31,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,16.5975895000,2023-06-30 00:00:00,0.0259459459,1.5401906548,0.7776258114,1.4866593398,1.0468997261,-0.8514698696,1.7640239383,7,1.3332946585,20.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,2,0.0500000000
2023-05-31,2023-05-31,sz.002202,002202.SZ,金风科技,C34通用设备制造业,10.3732204800,2023-06-30 00:00:00,-0.0238970588,0.6926990269,1.7781719141,-0.7507447042,1.2995123720,-0.3578811205,1.1738786670,31,1.3165745415,21.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,11,1,0.0500000000
2023-05-31,2023-05-31,sh.600741,600741.SS,华域汽车,C36汽车制造业,14.3030923200,2023-06-30 00:00:00,0.0572737686,0.6479314558,1.0276050012,-0.1949747132,1.7038022227,-0.3589716718,1.2460442979,30,1.2322965635,23.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,2,0.0500000000
2023-05-31,2023-05-31,sh.688396,688396.SS,华润微,C39计算机、通信和其他电子设备制造业,58.9492004800,2023-06-30 00:00:00,-0.1155632535,1.3388399027,1.5292146517,0.4061278102,0.0117086355,-0.2088709819,1.3570162471,24,1.2109172761,24.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,13,1,0.0500000000
2023-05-31,2023-05-31,sh.600893,600893.SS,航发动力,C37铁路、船舶、航空航天和其他运输设备制造业,39.2579347500,2023-06-30 00:00:00,0.0668875413,1.1416630372,0.8720362948,-0.4126647292,-0.0265594601,0.9899672194,1.1309611018,37,1.1899659151,25.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,14,1,0.0500000000
2023-05-31,2023-05-31,sh.601211,601211.SS,国泰君安,J67资本市场服务,13.1876436000,2023-06-30 00:00:00,-0.0183471087,1.1027537479,0.9308344246,-0.1749723132,1.0337453210,-0.3834058022,1.1064904327,38,1.1700654550,27.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,15,2,0.0500000000
2023-05-31,2023-05-31,sz.000157,000157.SZ,中联重科,C35专用设备制造业,5.2817140200,2023-06-30 00:00:00,0.0663507109,0.6309149986,1.0589524254,0.5859794070,2.2115811048,-1.4439636445,1.3422176217,25,1.1383340433,30.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,1,0.0500000000
2023-05-31,2023-05-31,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,3.7980354800,2023-06-30 00:00:00,0.0461988733,0.5286617089,1.6028088695,0.1976878323,1.1882765562,-0.6227730152,1.2765933517,27,1.1154017065,33.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,17,2,0.0500000000
2023-05-31,2023-05-31,sh.600999,600999.SS,招商证券,J67资本市场服务,12.7438551500,2023-06-30 00:00:00,-0.0244428469,1.3919766287,0.6638726101,-0.0803800891,0.4804717729,-0.1444296280,1.0194143566,43,1.0994260107,34.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,3,0.0500000000
2023-05-31,2023-05-31,sh.600183,600183.SS,生益科技,C39计算机、通信和其他电子设备制造业,14.4090566200,2023-06-30 00:00:00,-0.0694626474,1.2198797012,0.9068750925,-0.0186982334,0.6698612094,-0.4647235543,1.0201565522,42,1.0673487434,36.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,3,0.0500000000
2023-05-31,2023-05-31,sh.600585,600585.SS,海螺水泥,C30非金属矿物制品业,21.0082490800,2023-06-30 00:00:00,0.0038596724,-0.0906947558,0.6824408787,-0.3587125691,1.8201976420,0.5155967826,1.1328952305,35,1.0426379024,40.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,1,0.0500000000
2023-06-30,2023-06-30,sz.000157,000157.SZ,中联重科,C35专用设备制造业,5.6321595000,2023-07-31 00:00:00,0.0665826545,1.5257948525,1.6738695343,0.7612091466,2.1668009065,0.8251391740,2.8331688935,1,2.6708875932,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2023-06-30,2023-06-30,sz.002064,002064.SZ,华峰化学,C28化学纤维制造业,6.4706264000,2023-07-31 00:00:00,0.0845481050,1.1701577957,1.3351002308,0.0869559598,1.3532771752,1.6758300594,2.2906054021,4,2.2276327607,2.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,2,1,0.0500000000
2023-06-30,2023-06-30,sz.300408,300408.SZ,三环集团,C39计算机、通信和其他电子设备制造业,28.3408883000,2023-07-31 00:00:00,0.1165102852,1.8271535506,2.2042443569,0.3524263887,0.0242528744,0.9623415649,2.1883663437,6,2.1100157283,3.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,3,1,0.0500000000
2023-06-30,2023-06-30,sh.601766,601766.SS,中国中车,C37铁路、船舶、航空航天和其他运输设备制造业,5.7640245000,2023-07-31 00:00:00,0.0323076923,0.9927108417,0.1063676556,1.1988119842,2.7522603349,0.6804130369,2.3351201618,3,2.0640273383,4.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,4,1,0.0500000000
2023-06-30,2023-06-30,sh.601216,601216.SS,君正集团,C26化学原料和化学制品制造业,3.3970550000,2023-07-31 00:00:00,0.0902439024,0.6945718559,1.5657014270,1.2929297603,1.6698562203,0.8058400359,2.4566874514,2,2.0271091897,5.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,5,1,0.0500000000
2023-06-30,2023-06-30,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,21.4616094000,2023-07-31 00:00:00,0.0528138528,1.6850389274,3.3456859442,-1.2348838470,2.2711439153,-3.2200668504,1.1600770885,34,1.9219224031,6.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,1,0.0500000000
2023-06-30,2023-06-30,sh.601877,601877.SS,正泰电器,C38电气机械和器材制造业,25.2523579000,2023-07-31 00:00:00,0.0386546494,1.5170998351,1.5176735321,-0.1647066299,1.3396722697,-0.1830256834,1.6408262273,13,1.8450873246,9.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,7,1,0.0500000000
2023-06-30,2023-06-30,sh.603195,603195.SS,公牛集团,C38电气机械和器材制造业,42.5900261400,2023-07-31 00:00:00,0.0566312721,2.0540300163,0.7603052235,1.2940006336,-1.1044978334,2.4969730010,2.2414992830,5,1.7967774546,12.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,8,2,0.0500000000
2023-06-30,2023-06-30,sz.002202,002202.SZ,金风科技,C34通用设备制造业,10.1253310200,2023-07-31 00:00:00,0.0546139360,0.8322310760,1.7830529259,-0.3360438129,1.2274496425,0.1880333510,1.5055451465,19,1.6423075591,15.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,1,0.0500000000
2023-06-30,2023-06-30,sh.600104,600104.SS,上汽集团,C36汽车制造业,13.0739363300,2023-07-31 00:00:00,0.1186490787,0.3386850783,1.2602909033,-0.1998202817,2.1299374852,0.1819280297,1.5121863540,18,1.5918504882,16.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,1,0.0500000000
2023-06-30,2023-06-30,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,2.5475330800,2023-07-31 00:00:00,0.0728476821,1.4051489087,0.9597092513,0.6432382801,1.0402746088,-0.1069463530,1.6060723708,16,1.5514860934,17.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,1,0.0500000000
2023-06-30,2023-06-30,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,17.0282296600,2023-07-31 00:00:00,0.0809598148,1.3951868620,1.0592321846,1.5065236211,0.9478663319,-0.4069327304,1.8344481122,9,1.5234689837,18.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,2,0.0500000000
2023-06-30,2023-06-30,sh.600741,600741.SS,华域汽车,C36汽车制造业,15.1222843200,2023-07-31 00:00:00,0.1206460612,0.6794988101,0.8089323304,0.2347822121,1.7341880252,0.2790485215,1.5225481675,17,1.5047596108,19.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,13,2,0.0500000000
2023-06-30,2023-06-30,sh.600438,600438.SS,通威股份,C38电气机械和器材制造业,32.8823952100,2023-07-31 00:00:00,0.0142815506,0.5121234680,0.9981624599,-0.8517315754,1.8372309088,0.4167418983,1.1868118158,31,1.4781126098,20.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,14,3,0.0500000000
2023-06-30,2023-06-30,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,3.9735004400,2023-07-31 00:00:00,0.0342298289,0.9643378534,2.1945603136,0.0538722306,1.1836620908,-1.0933557789,1.3459549911,25,1.4631505060,21.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,2,0.0500000000
2023-06-30,2023-06-30,sh.688396,688396.SS,华润微,C39计算机、通信和其他电子设备制造业,52.1368390800,2023-07-31 00:00:00,0.0942568212,1.7652265711,1.6383918506,0.2858161634,0.3592307375,-0.7608682330,1.3397287716,26,1.4511370220,22.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,3,0.0500000000
2023-06-30,2023-06-30,sh.688187,688187.SS,时代电气,C37铁路、船舶、航空航天和其他运输设备制造业,38.9865621600,2023-07-31 00:00:00,0.0750119446,0.6809954930,-0.3560239957,-0.7379460080,1.7943752582,1.5912751788,1.2113215502,29,1.4426401317,23.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,17,2,0.0500000000
2023-06-30,2023-06-30,sh.601238,601238.SS,广汽集团,C36汽车制造业,10.1800586600,2023-07-31 00:00:00,0.1228406910,0.6685415363,1.1121210628,-0.7838061546,1.2136217837,0.3217405050,1.0318417471,41,1.3089549768,24.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,18,3,0.0500000000
2023-06-30,2023-06-30,sh.600585,600585.SS,海螺水泥,C30非金属矿物制品业,21.0893340400,2023-07-31 00:00:00,0.1432181971,-0.0671253965,0.7633975851,-0.3404048596,2.0120966096,0.6251493424,1.2196494705,28,1.2792367977,25.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,1,0.0500000000
2023-06-30,2023-06-30,sz.002001,002001.SZ,新和成,C27医药制造业,14.0743680000,2023-07-31 00:00:00,0.0714285714,0.9884256580,0.7976691474,-0.9586295474,1.1853838420,-0.2523669317,0.7173704911,66,1.1468650417,32.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,1,0.0500000000
2023-07-31,2023-07-31,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,22.5950796800,2023-08-31 00:00:00,-0.0205592105,1.4038322815,2.4491122239,-1.8031786331,2.1176710263,0.4789087010,1.6457204902,11,2.3750221454,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2023-07-31,2023-07-31,sh.600845,600845.SS,宝信软件,I65软件和信息技术服务业,37.7809835200,2023-08-31 00:00:00,-0.0018742191,1.5083841721,1.4591082286,0.8803862715,0.3789932072,2.3596193660,2.3329137638,1,2.1071335328,2.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,2,2,0.0500000000
2023-07-31,2023-07-31,sz.000069,000069.SZ,华侨城A,K70房地产业,4.9100000000,2023-08-31 00:00:00,-0.1140529532,1.6653561381,1.3229107128,0.2686152556,0.5334240179,1.5581499804,1.8944057461,5,1.9137724860,3.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,3,1,0.0500000000
2023-07-31,2023-07-31,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,2.7331149600,2023-08-31 00:00:00,-0.0370370370,1.9536554514,1.6205113921,0.7060005705,0.9664887933,0.0642612399,1.8811096757,6,1.9081536701,4.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,1,0.0500000000
2023-07-31,2023-07-31,sh.688303,688303.SS,大全能源,C38电气机械和器材制造业,40.5816258600,2023-08-31 00:00:00,0.0084910238,1.0377715525,1.2386786781,-0.0988596481,2.0233520809,0.5276918950,1.6748669715,10,1.8917630150,5.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,5,1,0.0500000000
2023-07-31,2023-07-31,sz.300433,300433.SZ,蓝思科技,C39计算机、通信和其他电子设备制造业,11.7786721200,2023-08-31 00:00:00,-0.0048543689,1.4668488219,1.5683605128,0.4740095875,1.7996723269,-0.3624430198,1.7520158649,7,1.8757304573,6.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,6,1,0.0500000000
2023-07-31,2023-07-31,sz.002736,002736.SZ,国信证券,J67资本市场服务,8.7349536000,2023-08-31 00:00:00,-0.0423116615,1.7813066160,1.0833535229,-0.1306116998,0.7395515292,1.0113339802,1.5885490086,15,1.7797708913,7.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,7,1,0.0500000000
2023-07-31,2023-07-31,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,18.4068319800,2023-08-31 00:00:00,-0.0545272636,1.8924520436,1.0857910232,1.6289822258,0.9168585368,0.0365301279,1.9695513670,4,1.7337718672,8.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,2,0.0500000000
2023-07-31,2023-07-31,sh.600104,600104.SS,上汽集团,C36汽车制造业,14.6251468300,2023-08-31 00:00:00,-0.0729502905,0.5616241044,1.4390419348,-0.2163691749,2.1884968222,0.1732072765,1.4685000482,21,1.6986478857,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,1,0.0500000000
2023-07-31,2023-07-31,sh.600089,600089.SS,特变电工,C38电气机械和器材制造业,15.5584774800,2023-08-31 00:00:00,-0.1025641026,0.1658521830,0.9445108018,0.1823598970,2.4900910905,0.6806056418,1.5809287014,17,1.6586243983,11.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,10,2,0.0500000000
2023-07-31,2023-07-31,sz.002252,002252.SZ,上海莱士,C27医药制造业,6.9631223500,2023-08-31 00:00:00,-0.0028050491,0.2891068614,1.0498746840,1.9770159079,1.0569382101,1.8897698304,2.2182299043,2,1.6354227840,12.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,11,1,0.0500000000
2023-07-31,2023-07-31,sh.600741,600741.SS,华域汽车,C36汽车制造业,16.9467283600,2023-08-31 00:00:00,-0.0476431830,0.8416536267,1.2125766264,0.2857608285,1.8235948710,0.0968732436,1.5090407819,20,1.6071522710,13.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,2,0.0500000000
