date,portfolio_value,benchmark_value,cash,gross_return,daily_return,benchmark_return,buy_turnover,sell_turnover,transaction_cost,total_weight,drawdown
2024-04-29,87586.67930002176,70666.0353941098,0.0,0.017027693002344482,0.017027693002344482,0.01105940466597688,0.0,-0.0,0.0,1.0,-0.29989001139006777
2024-04-30,88137.03275680749,70285.39613305099,0.0,0.006283529198550176,0.006283529198550176,-0.005386452755357762,0.0,-0.0,0.0,1.0,-0.29549084983444074
2024-05-06,89389.95485227485,71328.44787407308,0.0,0.014815614665908947,0.014215614665908947,0.014840234222306847,0.4,0.4,0.0006000000000000001,1.0,-0.2854758192270802
2024-05-07,89009.85194566967,71350.48528482729,0.0,-0.004252188148358926,-0.004252188148358926,0.00030895682453513373,0.0,-0.0,0.0,1.0,-0.28851411048027864
2024-05-08,88230.80690582971,70789.0811747002,0.0,-0.008752346204501962,-0.008752346204501962,-0.007868259170010883,0.0,-0.0,0.0,1.0,-0.29474128130497323
2024-05-09,89414.29523220257,71458.71091858733,0.0,0.013413549845872109,0.013413549845872109,0.009459506081658686,0.0,-0.0,0.0,1.0,-0.2852812583275217
2024-05-10,89629.1357839329,71492.25024862909,0.0,0.002402753957545834,0.002402753957545834,0.00046935257592295443,0.0,-0.0,0.0,1.0,-0.2835639650424361
2024-05-13,89864.31613904294,71461.24362598012,0.0,0.0026239275103241647,0.0026239275103241647,-0.000433706066617634,0.0,-0.0,0.0,1.0,-0.28168408882092333
2024-05-14,88670.41621005138,71312.26615898267,0.0,-0.013285584092625837,-0.013285584092625837,-0.002084730959583836,0.0,-0.0,0.0,1.0,-0.29122733526396405
2024-05-15,88907.57362213577,70707.96312720815,0.0,0.0026745945516099207,0.0026745945516099207,-0.008474040502755908,0.0,-0.0,0.0,1.0,-0.28933165575653097
2024-05-16,89352.70898274853,70986.81325900891,0.0,0.005006720378003182,0.005006720378003182,0.00394368780358012,0.0,-0.0,0.0,1.0,-0.2857735380754054
2024-05-17,89824.01825051445,71720.20343543674,0.0,0.005274705972897942,0.005274705972897942,0.010331357934774577,0.0,-0.0,0.0,1.0,-0.28200620349069005
2024-05-20,89238.1799971783,71973.5074998132,0.0,-0.006522066867486176,-0.006522066867486176,0.003531836947513689,0.0,-0.0,0.0,1.0,-0.2866890070419639
2024-05-21,89039.783648368,71684.90739669582,0.0,-0.002223222714947548,-0.002223222714947548,-0.004009810180754636,0.0,-0.0,0.0,1.0,-0.28827485624433
2024-05-22,88756.37188686326,71846.56268284179,0.0,-0.0031829789998588883,-0.0031829789998588883,0.0022550811881694166,0.0,-0.0,0.0,1.0,-0.29054026243057596
2024-05-23,88493.53305552034,71014.69684397054,0.0,-0.002961351683887648,-0.002961351683887648,-0.011578366560741737,0.0,-0.0,0.0,1.0,-0.2926412222190776
2024-05-24,88140.57960508007,70228.65301385045,0.0,-0.003988466029702198,-0.003988466029702198,-0.01106874865419949,0.0,-0.0,0.0,1.0,-0.29546249867506846
2024-05-27,88977.02637234038,70896.1356693275,0.0,0.009489916801183409,0.009489916801183409,0.009504420586643025,0.0,-0.0,0.0,1.0,-0.2887764964041811
2024-05-28,88457.40620269522,70378.60643012519,0.0,-0.005839936338968178,-0.005839936338968178,-0.007299822963781288,0.0,-0.0,0.0,1.0,-0.2929299963879586
2024-05-29,87927.43982401758,70463.433084871,0.0,-0.005991204144774942,-0.005991204144774942,0.0012052903438777296,0.0,-0.0,0.0,1.0,-0.2971661971242452
2024-05-30,87653.48266989883,70088.83994860326,0.0,-0.0031157185364099507,-0.0031157185364099507,-0.0053161351905258725,0.0,-0.0,0.0,1.0,-0.29935602943188055
2024-05-31,87140.357803769,69808.23310810336,0.0,-0.005854015727615214,-0.005854015727615214,-0.004003588027789662,0.0,-0.0,0.0,1.0,-0.30345761025504503
2024-06-03,88387.71011046463,69980.41912498776,0.0,0.014914289476576938,0.014314289476576939,0.002466557441981987,0.4,0.4,0.0006000000000000001,1.0,-0.2934871008555292
2024-06-04,89067.41377633081,70505.35605724118,0.0,0.007690024608813895,0.007690024608813895,0.007501197318007691,0.0,-0.0,0.0,1.0,-0.2880539992746638
2024-06-05,88889.91608959361,70098.19954020895,0.0,-0.001992846532885206,-0.001992846532885206,-0.005774831017116844,0.0,-0.0,0.0,1.0,-0.2894727983938107
2024-06-06,88877.99641003138,70048.66892420404,0.0,-0.0001340948454738645,-0.0001340948454738645,-0.000706588989871193,0.0,-0.0,0.0,1.0,-0.2895680764291151
2024-06-07,87967.51117504436,69694.94205955774,0.0,-0.010244214223580862,-0.010244214223580862,-0.005049729995998287,0.0,-0.0,0.0,1.0,-0.29684589324544586
2024-06-11,87647.18922349597,69085.95447125219,0.0,-0.0036413665371410444,-0.0036413665371410444,-0.008737902210825377,0.0,-0.0,0.0,1.0,-0.2994063350802353
2024-06-12,87227.51629448908,69110.13897041645,0.0,-0.00478820750243063,-0.00478820750243063,0.0003500639073361622,0.0,-0.0,0.0,1.0,-0.30276092292275936
2024-06-13,87838.80052428716,68759.33043214567,0.0,0.007007928871140989,0.007007928871140989,-0.005076079190362348,0.0,-0.0,0.0,1.0,-0.29787472106442203
2024-06-14,88028.20943452297,69059.63240513424,0.0,0.0021563239605422394,0.0021563239605422394,0.00436743596979805,0.0,-0.0,0.0,1.0,-0.2963607115021508
2024-06-17,88446.49569147712,68955.69618746614,0.0,0.004751729697117901,0.004751729697117901,-0.0015050212989604628,0.0,-0.0,0.0,1.0,-0.2930172077989366
2024-06-18,88436.12489301476,69138.80331479991,0.0,-0.00011725505212245612,-0.00011725505212245612,0.0026554314938096457,0.0,-0.0,0.0,1.0,-0.2931001051030858
2024-06-19,88706.37713792142,68810.42256699424,0.0,0.003055903288770323,0.003055903288770323,-0.004749586803093675,0.0,-0.0,0.0,1.0,-0.2909398873894391
2024-06-20,88378.3112537937,68313.75959941336,0.0,-0.003698334829046735,-0.003698334829046735,-0.007217845045164761,0.0,-0.0,0.0,1.0,-0.29356222909979435
2024-06-21,87798.59750393125,68164.391752705,0.0,-0.006559457197566387,-0.006559457197566387,-0.002186497238393037,0.0,-0.0,0.0,1.0,-0.2981960774207585
2024-06-24,88424.83145670369,67797.59668919927,0.0,0.007132619091602366,0.007132619091602366,-0.005381036257705252,0.0,-0.0,0.0,1.0,-0.29319037736400844
2024-06-25,88800.06925164328,67428.84972713894,0.0,0.004243579419467958,0.004243579419467958,-0.005438938547493888,0.0,-0.0,0.0,1.0,-0.29019097459590837
2024-06-26,88508.39602847712,67864.87053913827,0.0,-0.0032846058074528896,-0.0032846058074528896,0.006466383658682462,0.0,-0.0,0.0,1.0,-0.29252241744293306
2024-06-27,88530.97062065362,67355.14413342616,0.0,0.0002550559403341037,0.0002550559403341037,-0.007510902204081349,0.0,-0.0,0.0,1.0,-0.29234197108284876
2024-06-28,88168.73941485192,67502.169701869,0.0,-0.0040915761259842755,-0.0040915761259842755,0.002182840974278122,0.0,-0.0,0.0,1.0,-0.2952374077793274
2024-07-01,88643.49083510278,67824.30913502815,0.0,0.005984577611085729,0.0053845776110857295,0.0047722826478304725,0.4,0.4,0.0006000000000000001,1.0,-0.2914425589041252
2024-07-02,88750.38508426421,67699.70659632224,0.0,0.0012058894359234127,0.0012058894359234127,-0.001837136865748934,0.0,-0.0,0.0,1.0,-0.2905881169711627
2024-07-03,88652.59999304247,67536.29460147716,0.0,-0.0011017990640706408,-0.0011017990640706408,-0.002413777002306272,0.0,-0.0,0.0,1.0,-0.2913697463199244
2024-07-04,88283.03378562584,67193.09846756929,0.0,-0.004168701283951459,-0.004168701283951459,-0.005081654774414468,0.0,-0.0,0.0,1.0,-0.29432381416828735
2024-07-05,87596.30885664446,66905.47431372922,0.0,-0.00777867388029423,-0.00777867388029423,-0.004280560956403834,0.0,-0.0,0.0,1.0,-0.2998130390829622
2024-07-08,87056.04605888823,66334.12504243007,0.0,-0.006167643417948177,-0.006167643417948177,-0.008539649066980792,0.0,-0.0,0.0,1.0,-0.30413154258379527
2024-07-09,88717.38416836695,67076.09881176993,0.0,0.01908354657360527,0.01908354657360527,0.011185400709895044,0.0,-0.0,0.0,1.0,-0.29085190446759024
2024-07-10,89164.04649543585,66864.71771976363,0.0,0.005034665204073653,0.005034665204073653,-0.00315136234442448,0.0,-0.0,0.0,1.0,-0.2872815812264782
2024-07-11,89420.62685074791,67629.11451884043,0.0,0.0028776212542710013,0.0028776212542710013,0.011431990220619248,0.0,-0.0,0.0,1.0,-0.28523064755630523
2024-07-12,90584.99219543765,67711.59889532073,0.0,0.013021216532435844,0.013021216532435844,0.00121965779187172,0.0,-0.0,0.0,1.0,-0.27592348104738684
2024-07-15,90925.83691505795,67786.67557874991,0.0,0.003762706286764783,0.003762706286764783,0.0011087713870892024,0.0,-0.0,0.0,1.0,-0.2731989937774252
2024-07-16,90598.15886817018,68216.25988624724,0.0,-0.0036037946749269967,-0.0036037946749269967,0.006337297172779532,0.0,-0.0,0.0,1.0,-0.2758182353733817
2024-07-17,91410.44048669205,68280.61064908253,0.0,0.008965762976528291,0.008965762976528291,0.0009433346674618814,0.0,-0.0,0.0,1.0,-0.2693253933198154
2024-07-18,92046.65411511301,68657.93168259853,0.0,0.006959966772215287,0.006959966772215287,0.005526034842529226,0.0,-0.0,0.0,1.0,-0.2642399223360198
2024-07-19,92879.573043204,69010.68735869572,0.0,0.00904887783372723,0.00904887783372723,0.005137872164981072,0.0,-0.0,0.0,1.0,-0.2575821192783049
2024-07-22,93369.79709420197,68540.73683694372,0.0,0.00527806098731678,0.00527806098731678,-0.006809822358518902,0.0,-0.0,0.0,1.0,-0.2536635924257813
2024-07-23,91579.54138766552,67077.46038002998,0.0,-0.019173820252926577,-0.019173820252926577,-0.02134900388355665,0.0,-0.0,0.0,1.0,-0.2679737125528242
2024-07-24,91072.47963079184,66654.11738717915,0.0,-0.00553684533893033,-0.00553684533893033,-0.0063112555313267205,0.0,-0.0,0.0,1.0,-0.2720268288904506
2024-07-25,91045.81465685403,66285.57037570247,0.0,-0.0002927884916051003,-0.0002927884916051003,-0.005529245992950127,0.0,-0.0,0.0,1.0,-0.2722399710571487
2024-07-26,91106.16061558588,66480.96018174564,0.0,0.0006628087074544325,0.0006628087074544325,0.002947697439061203,0.0,-0.0,0.0,1.0,-0.27175760537302807
2024-07-29,90825.07690079254,66119.23529375368,0.0,-0.0030852327975860122,-0.0030852327975860122,-0.00544102983776229,0.0,-0.0,0.0,1.0,-0.27400440269352366
2024-07-30,90381.45390952224,65702.71442438758,0.0,-0.004884366811545403,-0.004884366811545403,-0.0062995415406058575,0.0,-0.0,0.0,1.0,-0.27755043149433556
2024-07-31,92183.51437104034,67120.36406240561,0.0,0.01993838761790765,0.01993838761790765,0.021576728609127738,0.0,-0.0,0.0,1.0,-0.26314595196307966
2024-08-01,91865.92774072995,66675.56922836698,0.0,-0.0031451564629235047,-0.0034451564629235047,-0.006626823919266611,0.2,0.2,0.00030000000000000003,1.0,-0.2656845294489053
2024-08-02,90343.43722055998,65995.40875374143,0.0,-0.016572961897982963,-0.016572961897982963,-0.010201044887910515,0.0,-0.0,0.0,1.0,-0.277854311763448
2024-08-05,89755.59089915894,65194.54953751914,0.0,-0.006506796060525134,-0.006506796060525134,-0.012135074717252614,0.0,-0.0,0.0,1.0,-0.28255316648279083
2024-08-06,88614.26473963121,65187.917843161704,0.0,-0.012715933883272124,-0.012715933883272124,-0.0001017216071663718,0.0,-0.0,0.0,1.0,-0.29167617298255866
2024-08-07,88505.90777247761,65158.863119067326,0.0,-0.001222793728210281,-0.001222793728210281,-0.00044570719629799527,0.0,-0.0,0.0,1.0,-0.29254230691577754
2024-08-08,88672.15058773944,65187.137083739864,0.0,0.0018783245033672904,0.0018783245033672904,0.0004339235419266174,0.0,-0.0,0.0,1.0,-0.2912134717957616
2024-08-09,88897.65440985079,64966.59158998333,0.0,0.0025431189005415073,0.0025431189005415073,-0.0033832670619240446,0.0,-0.0,0.0,1.0,-0.2894109433794362
2024-08-12,88457.39678492266,64854.08130085954,0.0,-0.004952409912846335,-0.004952409912846335,-0.0017318176368841254,0.0,-0.0,0.0,1.0,-0.2929300716674039
2024-08-13,88526.34119375994,65020.411622080166,0.0,0.0007794080692305138,0.0007794080692305138,0.0025646854890906123,0.0,-0.0,0.0,1.0,-0.29237897565975135
2024-08-14,88171.61634641567,64529.98996914582,0.0,-0.004006997720236538,-0.004006997720236538,-0.007542579948352834,0.0,-0.0,0.0,1.0,-0.2952144114910741
2024-08-15,89841.63497639696,65167.832330962105,0.0,0.018940546846957985,0.018940546846957985,0.00988443299187347,0.0,-0.0,0.0,1.0,-0.28186538703485997
2024-08-16,90307.19182985528,65239.59078684849,0.0,0.005181972184506933,0.005181972184506933,0.0011011330793073704,0.0,-0.0,0.0,1.0,-0.278144033445743
2024-08-19,90688.12044767805,65460.72185017141,0.0,0.004218142654025536,0.004218142654025536,0.0033895225377087446,0.0,-0.0,0.0,1.0,-0.27509914200315766
2024-08-20,90584.08342973643,64987.45786160477,0.0,-0.0011471956572486118,-0.0011471956572486118,-0.007229739837728344,0.0,-0.0,0.0,1.0,-0.2759307451193874
2024-08-21,90873.63627838808,64771.78735350654,0.0,0.0031965091182517783,0.0031965091182517783,-0.003318648169890248,0.0,-0.0,0.0,1.0,-0.27361625114391575
2024-08-22,90874.48494123884,64606.03784112412,0.0,9.338933551483524e-06,9.338933551483524e-06,-0.0025589769736907853,0.0,-0.0,0.0,1.0,-0.27360946749435244
2024-08-23,91878.95230517909,64880.01298726658,0.0,0.011053348633444671,0.011053348633444671,0.004240704975844611,0.0,-0.0,0.0,1.0,-0.26558041969453383
2024-08-26,91704.40795401535,64822.09872893328,0.0,-0.0018997207389130242,-0.0018997207389130242,-0.0008926363554314642,0.0,-0.0,0.0,1.0,-0.2669756118023039
2024-08-27,91675.95703668533,64453.74690731205,0.0,-0.00031024590818233837,-0.00031024590818233837,-0.005682503788739801,0.0,-0.0,0.0,1.0,-0.26720302961934006
2024-08-28,91363.81825488675,64086.56146409539,0.0,-0.003404805271611933,-0.003404805271611933,-0.005696882816520921,0.0,-0.0,0.0,1.0,-0.26969806060711343
2024-08-29,90636.51631456731,63914.57063706645,0.0,-0.00796050290160164,-0.00796050290160164,-0.002683726870340797,0.0,-0.0,0.0,1.0,-0.2755116313146959
2024-08-30,92426.17684355559,64767.69312727005,0.0,0.01974546906433381,0.01974546906433381,0.01334785607882738,0.0,-0.0,0.0,1.0,-0.2612062686433505
2024-09-02,92044.48345413772,63667.50788733649,0.0,-0.003829710894175897,-0.004129710894175897,-0.016986636188688564,0.2,0.2,0.00030000000000000003,1.0,-0.26425727316428305
2024-09-03,91853.50042492361,63831.695880875224,0.0,-0.0020748992448773153,-0.0020748992448773153,0.0025788349345992057,0.0,-0.0,0.0,1.0,-0.26578386519261843
2024-09-04,91440.13599072724,63416.93172020827,0.0,-0.004500257826692478,-0.004500257826692478,-0.006497777553035822,0.0,-0.0,0.0,1.0,-0.2690880270997693
2024-09-05,91567.24819807507,63526.1333032456,0.0,0.0013901139359713266,0.0013901139359713266,0.0017219625749023137,0.0,-0.0,0.0,1.0,-0.26807197618027223
2024-09-06,91291.8934190641,63011.14153216426,0.0,-0.0030071317466626056,-0.0030071317466626056,-0.008106770305426836,0.0,-0.0,0.0,1.0,-0.27027298017697265
2024-09-09,90057.04329295538,62262.340878611496,0.0,-0.013526394073571237,-0.013526394073571237,-0.011883623044196656,0.0,-0.0,0.0,1.0,-0.28014355541323166
2024-09-10,89847.48650391374,62317.136859985636,0.0,-0.002326933922979779,-0.002326933922979779,0.0008800822551944254,0.0,-0.0,0.0,1.0,-0.28181861379381623
2024-09-11,89046.51834478142,62129.34993684902,0.0,-0.008914753103276008,-0.008914753103276008,-0.003013407428498094,0.0,-0.0,0.0,1.0,-0.28822102353521295
2024-09-12,88898.88373761567,61862.982434341306,0.0,-0.001657949237207879,-0.001657949237207879,-0.004287305480879189,0.0,-0.0,0.0,1.0,-0.2894011169463033
2024-09-13,89822.74690452547,61605.193764017444,0.0,0.010392292097126533,0.010392292097126533,-0.004167090886661784,0.0,-0.0,0.0,1.0,-0.28201636578971745
2024-09-18,91079.11184150749,61834.5132798133,0.0,0.013987157822254615,0.013987157822254615,0.003722405560061759,0.0,-0.0,0.0,1.0,-0.2719738153842224
2024-09-19,91496.44618265601,62322.597415210315,0.0,0.0045821081553227404,0.0045821081553227404,0.007893393341487753,0.0,-0.0,0.0,1.0,-0.2686379206664059
2024-09-20,91643.06137495117,62420.2923182319,0.0,0.0016024140653776446,0.0016024140653776446,0.0015675678978961383,0.0,-0.0,0.0,1.0,-0.2674659757835979
2024-09-23,92096.94878875924,62648.63588475046,0.0,0.004952774459934673,0.004952774459934673,0.003658162402611298,0.0,-0.0,0.0,1.0,-0.2638378999774258
2024-09-24,95953.14781748265,65362.0509978725,0.0,0.04187108345541706,0.04187108345541706,0.04331163918897918,0.0,-0.0,0.0,1.0,-0.23301399525066557
2024-09-25,97788.38569238415,66329.64043648267,0.0,0.019126395711294465,0.019126395711294465,0.01480353544355073,0.0,-0.0,0.0,1.0,-0.218344317418805
2024-09-26,101986.46124887254,69133.53794943068,0.0,0.04293020614630465,0.04293020614630465,0.04227216512100673,0.0,-0.0,0.0,1.0,-0.18478767783016392
2024-09-27,104682.02339971777,72221.54619882048,0.0,0.026430588117646092,0.026430588117646092,0.044667296669361756,0.0,-0.0,0.0,1.0,-0.16324113671446316
2024-09-30,112465.00849737773,78347.84641319608,0.0,0.0743488217450806,0.0743488217450806,0.08482648927939529,0.0,-0.0,0.0,1.0,-0.10102910114443064
2024-10-08,123947.63216040946,82993.70774556205,0.0,0.10269952247769104,0.10209952247769104,0.05929788175496631,0.4,0.4,0.0006000000000000001,1.0,-0.009244601649936346
2024-10-09,114599.57456176085,77141.38267732889,0.0,-0.07541941250277873,-0.07541941250277873,-0.07051528636574367,0.0,-0.0,0.0,1.0,-0.08396679172745469
2024-10-10,115275.11318065322,77956.67642139882,0.0,0.005894774229971557,0.005894774229971557,0.010568824614930472,0.0,-0.0,0.0,1.0,-0.07856698277753149
2024-10-11,112265.58669278274,75799.59048216189,0.0,-0.026107339258510304,-0.026107339258510304,-0.027670316876731493,0.0,-0.0,0.0,1.0,-0.10262314716215115
2024-10-14,113986.88589116435,77245.90446456338,0.0,0.01533238500852423,0.01533238500852423,0.019080762484354752,0.0,-0.0,0.0,1.0,-0.08886421975670344
2024-10-15,111090.10486049303,75191.58360386183,0.0,-0.025413283361712315,-0.025413283361712315,-0.026594560254569743,0.0,-0.0,0.0,1.0,-0.11201917152102114
2024-10-16,109100.6254293607,74715.7869079024,0.0,-0.017908700632074503,-0.017908700632074503,-0.006327791930358928,0.0,-0.0,0.0,1.0,-0.12792175434527253
2024-10-17,108152.73655546694,73870.07211074988,0.0,-0.008688207516349244,-0.008688207516349244,-0.011319091080375987,0.0,-0.0,0.0,1.0,-0.13549855111401454
2024-10-18,112620.18156747398,76541.75944135724,0.0,0.041306814365403316,0.041306814365403316,0.036167384899825405,0.0,-0.0,0.0,1.0,-0.099788750246259
2024-10-21,112352.33622211943,76736.17329812312,0.0,-0.002378306815231679,-0.002378306815231679,0.0025399710979314705,0.0,-0.0,0.0,1.0,-0.10192972879669648
2024-10-22,112799.94106242269,77176.48352621436,0.0,0.003983938877944949,0.003983938877944949,0.00573797479293936,0.0,-0.0,0.0,1.0,-0.09835187172812299
2024-10-23,113139.78570699025,77477.36630804114,0.0,0.003012808706872705,0.003012808706872705,0.003898632952414438,0.0,-0.0,0.0,1.0,-0.0956353783967302
2024-10-24,111373.8930279571,76611.96113912812,0.0,-0.015608061019370047,-0.015608061019370047,-0.011169780416544706,0.0,-0.0,0.0,1.0,-0.10975075659447353
2024-10-25,112061.20366148569,77149.96150951278,0.0,0.006171200582492544,0.006171200582492544,0.007022406976472606,0.0,-0.0,0.0,1.0,-0.10425684994500584
2024-10-28,111912.59611917088,77300.89087506483,0.0,-0.0013261283785930946,-0.0013261283785930946,0.0019563116118137547,0.0,-0.0,0.0,1.0,-0.10544472035622421
2024-10-29,111091.68741617515,76530.44795119697,0.0,-0.007335266372710914,-0.007335266372710914,-0.009966805235311793,0.0,-0.0,0.0,1.0,-0.11200652161752622
2024-10-30,109470.23827093205,75844.05092265307,0.0,-0.014595593810442089,-0.014595593810442089,-0.008968940427235061,0.0,-0.0,0.0,1.0,-0.12496731373431846
2024-10-31,108427.2354587537,75875.05754530204,0.0,-0.009527729441832356,-0.009527729441832356,0.00040882076144099777,0.0,-0.0,0.0,1.0,-0.13330438842181758
2024-11-01,108494.5127340647,75855.16722295788,0.0,0.0012204831749730754,0.0006204831749730753,-0.00026214572993599194,0.4,0.4,0.0006000000000000001,1.0,-0.1327666183770102
2024-11-04,111231.88021574715,76922.59389227151,0.0,0.02523046938228222,0.02523046938228222,0.014071904504227017,0.0,-0.0,0.0,1.0,-0.11088591309467832
2024-11-05,113541.76204820463,78868.88430906851,0.0,0.020766365074268302,0.020766365074268302,0.025301934299339024,0.0,-0.0,0.0,1.0,-0.09242224537332777
2024-11-06,112131.6048096385,78473.22971132386,0.0,-0.012419723043997057,-0.012419723043997057,-0.005016612079792759,0.0,-0.0,0.0,1.0,-0.1036941097266838
2024-11-07,117119.27375245516,80840.91598314524,0.0,0.044480491929853504,0.044480491929853504,0.03017189786289287,0.0,-0.0,0.0,1.0,-0.06382598280770135
2024-11-08,116167.53038899056,80028.73575530632,0.0,-0.008126274463383454,-0.008126274463383454,-0.01004664801185906,0.0,-0.0,0.0,1.0,-0.0714335898168943
2024-11-11,115449.02518648692,80556.79572524707,0.0,-0.006185077707150333,-0.006185077707150333,0.006598379506522978,0.0,-0.0,0.0,1.0,-0.07717684522012636
2024-11-12,113915.67859343221,79671.69542384536,0.0,-0.013281589780233105,-0.013281589780233105,-0.010987282865873804,0.0,-0.0,0.0,1.0,-0.08943340380161313
2024-11-13,113545.33944903103,80162.1218375079,0.0,-0.0032509936206669425,-0.0032509936206669425,0.006155591531641358,0.0,-0.0,0.0,1.0,-0.09239364999704636
2024-11-14,112898.41448130494,78772.36054517968,0.0,-0.005697503489489142,-0.005697503489489142,-0.01733688256337995,0.0,-0.0,0.0,1.0,-0.09756474034327078
2024-11-15,110542.55123268074,77391.95884445713,0.0,-0.020867106588235606,-0.020867106588235606,-0.017523934679230746,0.0,-0.0,0.0,1.0,-0.11639595309550987
2024-11-18,110017.96495003493,77032.18109429158,0.0,-0.004745559757722616,-0.004745559757722616,-0.004648774311148296,0.0,-0.0,0.0,1.0,-0.12058914890226069
2024-11-19,110284.45861263058,77549.12476392751,0.0,0.002422274059665508,0.002422274059665508,0.006710749485376422,0.0,-0.0,0.0,1.0,-0.11845897480985834
2024-11-20,110327.92147848311,77722.28673008921,0.0,0.00039409783027726246,0.00039409783027726246,0.0022329325661485377,0.0,-0.0,0.0,1.0,-0.11811156140453061
2024-11-21,110009.64153542332,77791.12209887187,0.0,-0.002884853977076651,-0.002884853977076651,0.0008856580484013499,0.0,-0.0,0.0,1.0,-0.12065568077395061
2024-11-22,106278.93263399976,75380.92728511392,0.0,-0.03391256302041719,-0.03391256302041719,-0.03098290330218656,0.0,-0.0,0.0,1.0,-0.15047650041634986
2024-11-25,105665.27078482762,75037.53596135062,0.0,-0.005774068613254513,-0.005774068613254513,-0.004555413897530114,0.0,-0.0,0.0,1.0,-0.1553817073915178
2024-11-26,105959.88387763214,74883.28836825576,0.0,0.002788173357398227,0.002788173357398227,-0.0020556057860734445,0.0,-0.0,0.0,1.0,-0.15302676517089575
2024-11-27,107148.76917808347,76187.05662743363,0.0,0.011220145369584688,0.011220145369584688,0.017410670492544078,0.0,-0.0,0.0,1.0,-0.14352360235196582
2024-11-28,105891.34159152237,75514.5037964428,0.0,-0.011735343263450982,-0.011735343263450982,-0.00882765210736125,0.0,-0.0,0.0,1.0,-0.15357464687540956
2024-11-29,106735.29338442364,76373.0868418711,0.0,0.00796997922792231,0.00796997922792231,0.011369776695384193,0.0,-0.0,0.0,1.0,-0.14682865439301973
2024-12-02,107258.98961999085,76978.55625205021,0.0,0.005806495489556784,0.004906495489556784,0.007927784972639795,0.6000000000000001,0.6000000000000001,0.0009000000000000001,1.0,-0.14264257303397976
2024-12-03,107423.22998764685,77061.62619809688,0.0,0.0015312503710680275,0.0015312503710680275,0.0010791309955811013,0.0,-0.0,0.0,1.0,-0.14132974415580013
2024-12-04,106535.74157826092,76645.69565902535,0.0,-0.008261606074291118,-0.008261606074291118,-0.005397375575780461,0.0,-0.0,0.0,1.0,-0.14842373955729582
2024-12-05,106189.93616360886,76470.7817448927,0.0,-0.003245909865826824,-0.003245909865826824,-0.002282110073223098,0.0,-0.0,0.0,1.0,-0.15118787934257072
