date,method,rolling_12m_return_percent,rolling_12m_volatility_percent,rolling_12m_sharpe_ratio,rolling_12m_maximum_drawdown_percent
2026-08-03,Walk-Forward Portfolio After Costs,13.454255427613916,16.085014528142665,0.7419673915417714,-17.655631177202793
2026-08-04,Walk-Forward Portfolio After Costs,9.720681593292957,15.873312066725386,0.5388740325346735,-17.655631177202793
2026-08-05,Walk-Forward Portfolio After Costs,6.432862562912733,15.653532050456967,0.3498509277451778,-17.655631177202793
2026-08-06,Walk-Forward Portfolio After Costs,5.993122663583517,15.668191341955579,0.3232386678784266,-17.655631177202793
2026-08-07,Walk-Forward Portfolio After Costs,4.721790547319382,15.677159304716447,0.24615259950348448,-17.655631177202793
2026-08-10,Walk-Forward Portfolio After Costs,7.069463429324041,15.656651413793341,0.3879085765153978,-17.655631177202793
2026-08-11,Walk-Forward Portfolio After Costs,6.062379086472736,15.694989341382474,0.3271141635298168,-17.655631177202793
2026-08-12,Walk-Forward Portfolio After Costs,5.892901709575904,15.69729395534805,0.31689867351027234,-17.655631177202793
2026-08-13,Walk-Forward Portfolio After Costs,5.025953212803458,15.73442319304313,0.26426275103681807,-17.655631177202793
2026-08-14,Walk-Forward Portfolio After Costs,6.7825953178489495,15.613329232070294,0.37135369640569565,-17.655631177202793
2026-08-17,Walk-Forward Portfolio After Costs,6.492726662039305,15.617761898556523,0.3538823502274277,-17.655631177202793
2026-08-18,Walk-Forward Portfolio After Costs,6.414395459072364,15.617447157242204,0.3491733952635396,-17.655631177202793
2026-08-19,Walk-Forward Portfolio After Costs,5.121456430044491,15.610888015020274,0.27092738121522364,-17.655631177202793
2026-08-20,Walk-Forward Portfolio After Costs,5.854474558560763,15.641584806273624,0.31513591649623524,-17.655631177202793
2026-08-21,Walk-Forward Portfolio After Costs,5.322152631878696,15.657985350713208,0.28276385501771634,-17.655631177202793
2026-08-24,Walk-Forward Portfolio After Costs,5.155292423446056,15.655794195072001,0.27265161628019624,-17.655631177202793
2026-08-25,Walk-Forward Portfolio After Costs,5.383725482440438,15.661247926860245,0.2864700015218581,-17.655631177202793
2026-08-26,Walk-Forward Portfolio After Costs,5.862188820592595,15.660105971090005,0.3154136821449616,-17.655631177202793
2026-08-27,Walk-Forward Portfolio After Costs,5.274400053466999,15.65563139952307,0.27988541236845915,-17.655631177202793
2026-08-28,Walk-Forward Portfolio After Costs,6.365516680214656,15.645167562098639,0.3458919559838226,-17.655631177202793
2026-08-31,Walk-Forward Portfolio After Costs,6.610999839979437,15.664370029636714,0.36037757826809724,-17.655631177202793
2026-09-01,Walk-Forward Portfolio After Costs,7.5394098520098485,15.744977111454912,0.4144087003858449,-17.655631177202793
2026-09-02,Walk-Forward Portfolio After Costs,6.909823881833499,15.782082085960258,0.37659045404586994,-17.655631177202793
2026-09-03,Walk-Forward Portfolio After Costs,6.426096939805448,15.763844253665432,0.34806915640430747,-17.655631177202793
2026-09-04,Walk-Forward Portfolio After Costs,7.548177721810823,15.803161989705206,0.41397940360297,-17.655631177202793
2026-09-07,Walk-Forward Portfolio After Costs,6.065712458665051,15.792327527678573,0.3262384481924604,-17.655631177202793
2026-09-08,Walk-Forward Portfolio After Costs,3.3351918202978226,15.665059170319633,0.16110650074348792,-17.655631177202793
2023-02-17,Walk-Forward Portfolio Before Costs,-5.529713348228926,19.253391465259167,-0.3016074550241905,-23.948079260645592
2023-02-20,Walk-Forward Portfolio Before Costs,-4.418040263494327,19.357040834347377,-0.23855152515925054,-23.948079260645592
2023-02-21,Walk-Forward Portfolio Before Costs,-4.817989209850182,19.333473066796227,-0.26076073197665467,-23.948079260645592
2023-02-22,Walk-Forward Portfolio Before Costs,-6.25436112129848,19.32925489934666,-0.339513564482022,-23.948079260645592
2023-02-23,Walk-Forward Portfolio Before Costs,-6.360921007661635,19.326688230433543,-0.3454678368275167,-22.97691278052976
2023-02-24,Walk-Forward Portfolio Before Costs,-5.874856708971077,19.300391427690354,-0.31938271577226374,-22.911612361303025
2023-02-27,Walk-Forward Portfolio Before Costs,-4.967993001378634,19.25327524250501,-0.2708443348258937,-22.911612361303025
2023-02-28,Walk-Forward Portfolio Before Costs,-4.714548541875341,19.261061527526998,-0.2568316022766519,-22.911612361303025
2023-03-01,Walk-Forward Portfolio Before Costs,-4.070106206876556,19.289437809819336,-0.22123328421695185,-22.911612361303025
2023-03-02,Walk-Forward Portfolio Before Costs,-3.2902854994050434,19.287503132682502,-0.1793016884653761,-22.911612361303025
2023-03-03,Walk-Forward Portfolio Before Costs,-2.9552455915330733,19.303254933500952,-0.1610846819556239,-22.911612361303025
2023-03-06,Walk-Forward Portfolio Before Costs,-3.734531348928838,19.308133495206746,-0.20275002127056033,-22.50452435978221
2023-03-07,Walk-Forward Portfolio Before Costs,-3.9607283649948144,19.32546006108651,-0.21456520379409919,-22.50452435978221
2023-03-08,Walk-Forward Portfolio Before Costs,-4.73199412315346,19.30774353597296,-0.2566946599365836,-21.72529449611973
2023-03-09,Walk-Forward Portfolio Before Costs,-2.244127083145764,19.195633097136458,-0.12504240051749838,-21.72529449611973
2023-03-10,Walk-Forward Portfolio Before Costs,-4.594908387028973,19.25323487597771,-0.2505055631133244,-21.72529449611973
2023-03-13,Walk-Forward Portfolio Before Costs,-2.5521344001835478,19.358482267577788,-0.13868149917155614,-21.72529449611973
2023-03-14,Walk-Forward Portfolio Before Costs,-3.8109521531350943,19.37686978801634,-0.20546250412189254,-21.72529449611973
2023-03-15,Walk-Forward Portfolio Before Costs,-3.2216414381535774,19.39050750581119,-0.17368557781504126,-21.72529449611973
2023-03-16,Walk-Forward Portfolio Before Costs,-3.9827819603574732,19.404336777889604,-0.21411180127460266,-21.39640852302752
2023-03-17,Walk-Forward Portfolio Before Costs,-2.0326512351713455,19.466758719145048,-0.10952894872112286,-19.671589930659916
2023-03-20,Walk-Forward Portfolio Before Costs,0.3241962890092376,19.348115199853545,0.011469744777726196,-17.080228246864227
2023-03-21,Walk-Forward Portfolio Before Costs,4.562759922737647,19.11401913242006,0.2257375356447706,-16.773839372905076
2023-03-22,Walk-Forward Portfolio Before Costs,8.085426021240805,18.970746541266628,0.4006981597492423,-16.773839372905076
2023-03-23,Walk-Forward Portfolio Before Costs,8.81417668035267,19.014996067748296,0.4355532988473702,-16.773839372905076
2023-03-24,Walk-Forward Portfolio Before Costs,7.684446845354187,18.98067747653796,0.3809954891041521,-15.319595513438856
2023-03-27,Walk-Forward Portfolio Before Costs,9.80375294070579,18.88068030767897,0.4852684943466938,-15.319595513438856
2023-03-28,Walk-Forward Portfolio Before Costs,15.202618143284718,17.984134365749295,0.7669563806374174,-15.319595513438856
2023-03-29,Walk-Forward Portfolio Before Costs,12.397305172464602,17.841310056228878,0.6334338190797197,-15.319595513438856
2023-03-30,Walk-Forward Portfolio Before Costs,10.873908427218604,17.752999227053596,0.558808144973468,-15.319595513438856
2023-03-31,Walk-Forward Portfolio Before Costs,10.677293266167553,17.74302288624071,0.549015929131068,-15.319595513438856
2023-04-03,Walk-Forward Portfolio Before Costs,11.851230996225336,17.758257751881583,0.6081390609917707,-15.319595513438856
2023-04-04,Walk-Forward Portfolio Before Costs,10.818537864019518,17.75355336493404,0.5559816723977878,-15.319595513438856
2023-04-06,Walk-Forward Portfolio Before Costs,10.77497144297903,17.753294577113348,0.5537713055973982,-15.319595513438856
2023-04-07,Walk-Forward Portfolio Before Costs,11.654852076060562,17.755000760665602,0.5983161273706363,-15.319595513438856
2023-04-10,Walk-Forward Portfolio Before Costs,12.042734099150465,17.740119163609265,0.6182270193941792,-15.319595513438856
2023-04-11,Walk-Forward Portfolio Before Costs,12.78396960108774,17.740485631275376,0.6554057896998228,-15.319595513438856
2023-04-12,Walk-Forward Portfolio Before Costs,13.20312554430223,17.735130717741086,0.6764781092605775,-15.319595513438856
2023-04-13,Walk-Forward Portfolio Before Costs,10.5414154831718,17.68611023088709,0.5432720130775823,-15.319595513438856
2023-04-14,Walk-Forward Portfolio Before Costs,10.962282076998076,17.686169603756824,0.5647670268285978,-15.319595513438856
2023-04-17,Walk-Forward Portfolio Before Costs,11.25047337826599,17.69201740554776,0.5793064021456055,-15.319595513438856
2023-04-18,Walk-Forward Portfolio Before Costs,10.841908064384164,17.687652500247545,0.5585948854553835,-13.787141435461125
2023-04-19,Walk-Forward Portfolio Before Costs,12.007723236558366,17.589592539744242,0.6202254742513277,-13.787141435461125
2023-04-20,Walk-Forward Portfolio Before Costs,11.480061110363348,17.587350810979466,0.5934195264137045,-13.186218410971506
2023-04-21,Walk-Forward Portfolio Before Costs,11.253479876757977,17.6168862486469,0.5811717958913917,-13.186218410971506
2023-04-24,Walk-Forward Portfolio Before Costs,9.671036514755983,17.611984711826345,0.49990730345017254,-13.186218410971506
2023-04-25,Walk-Forward Portfolio Before Costs,9.46366958856748,17.628178012697564,0.4888709657237983,-13.186218410971506
2023-04-26,Walk-Forward Portfolio Before Costs,8.821821622999181,17.603396172566597,0.45589316686181164,-13.186218410971506
2023-04-27,Walk-Forward Portfolio Before Costs,9.739841285975427,17.609251776468373,0.5035248756724616,-13.186218410971506
2023-04-28,Walk-Forward Portfolio Before Costs,8.91155237688832,17.58798844649586,0.46082813356126834,-13.186218410971506
2023-05-04,Walk-Forward Portfolio Before Costs,9.09384637129611,17.585814305000095,0.4703770733574737,-13.186218410971506
2023-05-05,Walk-Forward Portfolio Before Costs,11.589225686213144,17.415034992133076,0.6031760501869619,-13.186218410971506
2023-05-08,Walk-Forward Portfolio Before Costs,16.865025086637143,17.0699921180053,0.8825855380806583,-13.186218410971506
